x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309
0,66,306,26,8,3,1,5,76,4,210,39,0,22,5,5,6,3,5,12,0,1,0,77,12,31,0,14,4,9,3,1,6,16,12,157,2,3,23,2,407,6,8,344,165,3,0,0,9,30,0,54,28,51,1,28,10,30,7,3,7,0,4,166,463,0,379,373,17,35,3755,111,357,0,65,7,190,2,1,111,448,4,153,7,100,13,10,292,18,39,6,0,15,6,13,42,1,92,44,1,4,0,11,2,2,74,13,1,63,2,1,7,1,172,2,13,2,1,2,1,24,0,90,0,17,26,0,2,2,2,33,16,268,0,209,1,0,21,0,1,0,0,2,2,1,3,1172,1,1,3,10,21,0,0,11,396,1,0,1,785,1,3,1634,2468,79,1,0,0,3,1,0,0,1,0,1,1,44,0,1,1,13,7,0,1,37,2,9,6,14,23,13,1,0,0,0,4,1,0,1,2,9,0,0,26,6,1,3,4,11,8,2,2,3,5,3,0,29,0,1,23,0,1,18,0,1,4,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,4,14,20,1,56,2,56,63,426,47,84,6,111,32,259,20094,66,2,63,1,33,53,36,13,2,35,20,0,10,68,10,41,176,893,1340,32,22,220,43,34,390,41,38,129,89,143,8,3568,3384,2760,14,90,107,28,43,115,1,646,83,47,11,99,40,37654,2,17,1068,6,27,50,6,10,2,3,3,1322,499,54,2,220,98,1792,3,334,17,28,65,16,20,1357,376,35,3,146,190,81,13,86,2,2,0,17,1,0,1,1,23,132,1,0,2,13,5,0,0,3,0,2,7,4,0,3,3,0,2,0,0,501,0,58,0,1,1,1,0,2,1743,2,0,0,62,8,1,1,0,2,0,0,0,0,3,1,29,442,1,0,3,0,25,29,2,14,39,15,0,2,69,163,1,10,3,20,7,48,39,68,0,27,11,8,2,40,6,17,51,0,113,1332,0,11,4,37,1,13,3,0,3,6,1,1,39,8,7,26,35,24,9,17,0,60,21,15,3,197,11,1,175,92,97,2,17,1,0,3,163,1,0,6,0,0,0,0,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,0
0,1,2,2,6,0,0,0,0,0,1,0,1,3,1,1,4,0,6,4,0,2,1,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,63,2,1,2,1,0,0,1,99,0,4,0,2,0,1,0,0,0,0,0,28,5,1,0,7,0,0,0,0,0,4,50,1,0,0,0,25,0,1,0,0,0,1,7,1,2,0,0,1,1,0,0,1,525,1084,10,62,140,100,39,4,6,5,39,1,147,38,2,39,73,11,5,4,1,103,21,0,17,3,384,1,52,52,106,21,1249,542,0,793,932,38,378,1,154,0,104,9,51,0,49,2518,180,152,442,7,3,4,3,37,516,100,152,170,817,22,280,3542,38,212,1,0,0,16,0,1,0,1,9,2,4,21,0,2,5,2,4,0,0,5,3,7,44,14,62,3,118,1,0,2,0,4,5,1,17,2,9,0,46,6,3,11,13,4,9,5,4,3,6,3,0,0,40,2,782,4,1,5,1,13,2,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,4,1,2,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,1,0,0,0,1,2,0,0,0,1,1,0
0,19,0,2,0,1,1,34,3,5,10,46,1,2,2,0,1,0,4,0,0,0,0,21,0,5,0,4,0,10,5,0,0,22,0,3,0,0,9,1,4,3,2,0,1,0,0,0,12,16,0,0,4,0,0,1,2,3,51,0,4,0,3,0,11,4,1,50,4,0,45,10,42,0,4,0,5,0,1,28,9,4,2,4,5,8,8,58,13,0,0,0,0,3,1,6,0,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,40,2,61,0,11,0,1,4,45,1,0,1,19,435,1,4928,0,16,2,0,2,145,8,0,2,20,7,8,0,0,4,14,3,70,703,13,0,0,11,128,25,15,23,0,47,9,425,0,0,37101,428,14,0,47,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,0,26,16,3,0,106,1,4,4,0,3,24,25,2,8,5,0,0,0,0,0,0,0,0,0,1,0,1,0,14,1,8,23,0,0,0,0,76,15,14,2,9,4,0,2,0,0,5,118,4,11,6,8,1,17,0,0,0,0,7,6,8,0,5,0,7,0,103,0,1,0,0,3,0,1,7,7,6,2,0,16,1,4,26,0,0,0,82,8,0,0,2,10,1,16,0,15,84,6,1,0,21,0,1,1,16,1,2,1,5,2,7,1,6,3,0,1,1,977,4,0,0,0,31,0,10,27,0,0,9,0,72,0,12,4,0,6,0,108,4,4,0,5,2,0,0,9,39,0,0,9,15,23,0,4,1,33,41,10,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,15,0,0,1,1,0,0,0,0,1,0,1,3,0,0,0,4,0,44354,31,24,792,0,0,0,0,0,10,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,8,0,3,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,3,0,0,0,7,1,5,0,0,0,0,0,1,0,0,0,0,5,0,2,2,0,4,0,0,2,1,0,0,2,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0,0,10,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,0,2,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,2,6,1,0,0,2,9,0,0,0,1,2,0,12,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,2,0,0,1,46,34,5,4,34,6,0,0,2,3,3,1,3,1,0,3,0,154,0,0,0,0,0,0,0,6,1,0,0,0,4,0,1,0,0,0,0,6,0,0,2,1,1,0,62,7,1,0,1,3,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,3,0,1,3,0,306,400,181,638,448,31,115,306,259,197,151,455,79,482,4041,534,55,535,3536,683,139,58,104,3313,277,168,56,31,62,424,44,190,59,22,653,142,273,3280,354,833,153,275,4711,155,284,129,295,111,1983,324,248,723,505,806,8,951,147,78,259,1774,2169,345,325,143,3652,830,62,57,9863,1769,216,1999,46,592,104,2383,36,257,59,454
126,237,5,41,1,31,0,132,51,22,28,29,9,11,78,28,557,55,0,4,0,0,0,89,6,0,0,14,0,36,2,24,8,54,6,1,57,0,1,228,18,146,6,5,1,0,2,11,0,7,557,129,37,68,251,21,24,2,4,0,4,45,59,17,5,75,1820,404,953,442,5,167,10,0,4,210,27,3,50,44,0,3,312,3,55,87,13,2,17,642,19,41,1,20,19,31,88,30,63,216,5,29,3,132,0,1,45,7,10,8,2,31,2,4,17,4,2,5,5,6,51,1,0,0,4,147,0,10,76,5,4,23,4,194,0,73,4,90,14,1,135,130,124,0,88,1,0,0,15,109,0,2,45344,83,234,2,21,33,407,89,2,1,54,15,0,1,0,0,1,3,1,0,0,4,3,0,0,0,0,0,0,0,0,1,0,3,0,3,11,0,9,0,0,3,0,1,5,2,0,0,3,2,102,0,0,9,10,1,10,3,1,1,0,1,11,0,0,33,2,8,1,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,34,5,0,0,0,0,0,0,0,0,3,0,0,0,1,1,554,0,0,0,0,0,0,0,1,0,235,0,0,8,0,0,0,1,1,1116,2,0,1,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0
1,1,35,11,0,0,0,1,0,1,10,19,1,1,0,2,69,0,1,0,3,1,0,2,0,0,2,3,0,0,0,1,2,0,0,0,0,0,8,3,1,0,0,3,7,7,6,1,1,1,3,0,0,0,312,0,0,0,0,7,0,2,2,0,64,3,9,4,0,1,1,0,0,0,0,0,1589,4,0,3,0,1,34,0,113,1,0,1,9,2,0,1,3,18,1,0,2,0,41,2483,446,72,19,219,6,7,5,8,118,523,2,1935,113,8,1682,5,1594,4,99,0,8540,51,5,64,0,22,7,1639,18,184,77,4492,41,9,1704,22,17,3572,1,5,11,10,4,0,176,973,3,529,528,44,1,215,4,2589,4,3,1613,121,117,43,5,10,13,1,3608,0,1,0,1,1,1,0,0,1,1,9,17,0,1,0,0,6,1,6,1,2,42,0,7,57,0,0,1,0,0,2,0,0,4,2,0,2,2,3,6,0,26,26,1,0,9,1,1,1,0,1,5,38,5,4,0,4,5,3,12,0,213,9,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,3,4,0,0,1182,0,2,3,1,0,9,0,1,3,0,0,2,5,0,1,1,1,3,0,0,2,1,0,0,2,4,0,2,0,2,1,0,4,0,0,2,0,1,2,0,1,2,2,0,3,0,1,2,1,1,4,0,0,8,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,99,3,0,3,1,0,0,17,43,0,1,3,24,6,2,4,1,0,2,11,1143,8,5,0,5,16,107,122,1,6,1,773,1,2,2,497,3,0,1317,4,0,56,4,648,859,8,6,2,1244,2,3,0,1,775,6,3,1,254,5,11,1,10,541,0,0,0,11,0,379,0,3,651,0,1,3,981,0,19,27,1400,1861,637,42,1061,1336,231,729,459,11,7,18,9,1988,13,42,2,65,39,249,5,230,523,3,19,62,10,35,5515,18,8,2,67,0,1675,439,1,24,65,353,1143,10,12,834,15,15,7,185,8,67,1098,1245,15,12,560,25,819,2,582,579,2,9,2,865,21,7,0,2,1,0,0,0,0,0,4,1,2,0,4,0,0,0,0,0,0,0,0,0,1,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,2,0,0,0,1,4,3,0,0,0,1,0,0,1,0,0,0,2,1,0,0,1
0,1,0,0,1,0,0,0,0,0,2,1,0,79,0,10,1226,0,5,2,0,14,1,1,1,0,0,0,0,0,3,1,5,0,1,2,3,1,0,0,0,1,0,0,19,2,15,0,1,3,44,0,0,0,129,0,13,0,0,0,1,2,1,1,54,1,1,16,0,0,2,0,0,0,0,0,0,1,0,0,0,0,10,0,3,0,1,2,0,2,0,0,2,1,0,1,1,0,1,1011,462,29,11,875,9,79,46,130,22,279,21,382,15,42,401,9,72,18,510,5,705,323,13,98,13,71,16,27,132,2597,62,1869,120,0,61,632,29,945,9,33,27,108,26,260,537,874,4,50,76,182,77,9,1,104,9,4,251,91,1156,37,43,42,10,0,4459,0,1,0,2,0,1,1,1,7,1,3,14,1,5,2,3,13,0,1,6,3,33,8,6,61,2,0,0,0,2,10,5,7,8,9,0,2,3,15,4,0,10,145,0,2,8,0,0,0,4,0,92,4,4,4,3,8,26,0,16,1,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,9,0,1,0,0,1,0,1,36,14,2,19,0,3,252,0,39,2,0,324,70,2,19,2,0,0,0,0,0,0,2,0,0,0,18,188,0,0,0,0,0,0,141,16,27,0,0,0,102,0,0,0,12,0,15,0,6,2,0,3,3,1,24,2,2,0,1,0,1,0,0,0,1,0,1,7,0,0,4,0,4,0,1,0,0,14,1,0,0,11,1,2,0,0,0,5,9,927,1189,12,3,200,5,4,62,8,0,76,102,17,12,634,264,3,8,19,1659,2,63,119,11,281,36,6,181,28,151,2371,1,246,4,9,6,123,203,800,2,4,5,61,72,74,951,273,1,3,29,7,6,9,3,248,2,0,247,27,1081,13,398,25,33,11,4133,0,0,0,3,0,0,0,0,3,0,14,44,6,0,0,5,2,0,0,2,0,220,7,0,24,0,2,0,0,1,1,2,2,0,1,0,0,4,10,6,0,1,6,0,0,18,0,0,0,0,0,77,4,5,0,0,11,60,0,19,0,0,1,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,14,5,71,2,1,0,43,10,0,123,8,0,3,0,4,7,2,7,15,0,5,1,21,2,0,480,2,1,77,7,7,1,38,2,13,0,5,2801,2,0,5,133,29,14,505,680,0,1,16,101,25,13,6,31,265,5,0,0,3,6,0,29,3,44,7,22,5,5,6,17,2,551,2,1,0,9,33,0,45,0,4,28,1,129,5,1,4,47,471,24,0,35,20,56,24,9,0,24,1292,589,3533,493,248,115,1448,169,3,3127,90,19,423,11,13,267,3,885,3,841,2,790,115,0,138,1,652,6,3038,14,1875,3440,368,858,5,1083,505,43,552,4,132,13,16,81,3,104,147,1120,2,130,765,11,30,10,360,640,428,318,39,179,1512,18,45,1385,93,1081,15,13,9,13,14,22,32,1,2,2,1,120,0,0,2,4,1,0,3,3,7,46,16,119,7,6,48,3,0,4,4,51,11,7,2,9,4,2,16,1,1,9,13,165,1,5,5,11,15,2,1,12,10,3,30,1,57,11,0,6,3,0,7,3,1,1,3,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
34,1,93,0,0,526,7,2,54,0,1,34,17,2,0,2,0,3,1,2,550,6,0,30,3,3587,114,1,7,18,148,57,2,239,1,1,0,0,19,0,172,290,25,86,2,1,1,11,78,62,2,10,507,26,13,5,21,219,3,2,410,0,34,280,0,12,1,8,98,20,24,8,2,44,30,3480,3,5,62,38,31,33,0,201,18,5,1,6,83,0,0,0,0,0,9,78,57,829,40,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550,6,1,1,13,0,3,0,0,2,3,13,1,1,0,1,0,0,3,1,0,0,0,0,0,5,0,6,5,1,1,0,0,1,3,0,0,0,2,6,1,1,3,1,0,3,1,6,1,0,1,3,5,4,0,0,0,2,2,0,3,0,1,0,2,3,0,0,1,2,0,6,1,4,1,4,0,0,3,1,0,2,3,2,0,2,2,4,1,1,1,0,0,4,0,1,0,1,3,1,3,0,1,2,2,1,1,1,0,3,2,0,5,2,0,0,2,2,0,1,1,4,3,0,2,0,0,4,0,1,1,3,0,2,1,1,1,2,2,0,2,1,5,1,2,1,2,0,0
1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,0,642,1,0,0,0,1,0,0,0,1,0,0,0,1,26,0,0,2,0,0,0,0,0,0,0,1,0,1,1,15,2,0,1,0,8,0,0,0,1243,0,40,0,0,0,2,0,0,0,3,0,0,2,0,1,0,0,0,1,0,1,0,3,0,0,0,0,6,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,5,2987,2925,1983,2,567,0,4,47,597,4,2039,379,445,14,1280,2336,4,1757,637,4146,4,287,2566,4,625,111,333,580,416,35,2971,2,2381,7,0,4,2665,1266,1034,274,143,18,0,467,107,1310,710,16,81,531,688,1,0,3,761,1,7,1534,390,1425,3,157,101,15,4,623,0,1,0,0,0,26,6,3,11,1,0,4,2,1,2,31,1,0,1,17,3,1,0,4,125,4,1,3,0,5,1,2,0,22,3,1,3,8,41,2,2,0,33,1,2,3,2,3,0,1,0,106,0,7,2,0,6,32,2,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11,0,5,15,5,30,64,16,13,7,24,2,5,19,7,38,9,17,7,0,0,35,11,1,0,1,0,16,61,265,12,0,2,5,0,1,1,3,2,2,29,13,0,0,7,6,5,2,27,8,5,7,1,15,3,0,45,59,3,47,33,22,8,0,4,38,16,0,1,5,5,4,0,0,0,0,0,56,1,13,2,77,242,0,4,1,1,4,7,0,9,11,8,9,13,103,8,4,15,71,224,0,6,95,15,24,78,4710,15,46,9,923,268,68,6639,2770,57,389,36,51,241,1920,10,277,6,152,2089,70,1301,277,11,3219,28,12,27,1906,19,107,652,13,4,13958,46,120,774,309,8,34,2,56,31,737,14,6,11,1,352,104,49,1,664,50,220,2,496,0,0,0,0,0,0,0,0,0,0,1,1,0,20,0,5,6,0,5,2,18,82,1,8,10,10,3,0,0,1,9,204,10,97,0,0,0,5,0,12,0,3,1,0,1,0,0,2,1,0,1,7,0,0,0,1,0,6,0,21,0,3,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
2,0,0,1,0,2,0,0,0,2,3,0,2,1,2,3,1,2,0,3,4,1,2,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,1,0,0,0,0,1,0,0,0,1,1,0,3,0,0,2,0,0,2,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,1,2,1,31,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,55,1,4,1,1,0,23,0,0,0,0,2,2,0,94,1,0,27,0,0,15,0,2,0,0,0,0,1,0,23,2,2,1,0,15,1,3,0,1,2,0,2,0,0,0,318,14,35,0,24,6,1,1,1,12,1,0,17,3,82,324,206,127,108,132,242,313,124,12,102,56,1122,70,1767,48,65,225,3445,35,129,3552,89,365,2401,178,185,672,29,13,2,697,1195,167,9391,78,1169,157,860,214,1016,91,18,23,4,1009,2037,33,71,263,112,214,905,65,415,383,337,196,566,46,4919,12,987,721,122,3,3,0,1,3,31,0,4,1,4,2,2,0,1,0,1,1,2,10,1,1,2,10,0,1,0,1,1,4,4,2,1,0,1,0,5,6,2,2,1,3,0,1,4,2,3,0,2,1,0,2,3,2,3,0,0,3,0,0,1,2,0,0,4,17,0,3,5,5,5,0,0,1,4,3,102,4,1,3,0
1431,127,1397,0,0,468,34,1580,2156,847,790,1365,613,0,489,6,2,824,0,3,4156,3,0,1628,5,1472,602,26,225,170,15,2066,14,6107,0,0,0,1,277,388,695,29,358,640,7,0,37,3641,499,32,0,39,0,744,1,1799,2628,3119,28,1,962,0,1394,1151,7,194,76,85,404,1241,99,577,1676,750,57,30,188,0,416,1788,3029,71,4,1738,1117,2326,1722,1210,3609,13,258,0,3,6,377,3728,86,146,164,0,3,1,25,0,2,6,220,0,12,1,0,18,36,0,3,2,3,2,3,3,0,178,0,2,1,19,1,1,0,1,0,1,0,2,2,0,0,2,3,1,0,0,3,0,0,2,1,0,0,0,1,0,0,0,14,0,0,0,2,6,1,1,1,0,29,0,134,7,57,94,264,227,1,0,1,1,0,0,0,0,0,1,0,2,0,1,1,2,16,2,22,1,3,0,2,8,6,0,1,0,1,3,1,1,2,0,4,0,0,4,0,0,2,0,0,4,0,0,1,0,3,0,0,1,2,0,7,23,2,2,2,0,2,3,0,1,1,2,2,1,1,2,0,2,3,1,0,0,1,0,1,1,2,0,1,1,2,0,1,1,0,0,1,0,0,1,0,0,1,0,2,1,2,0,0,2,0,0,3,1,2,0,2,0,0,1,2,3,1,0,1,2,0,1,0,0,1,1,1,1,0,0,0,0,24,0,1,1,0
19,16,10,27,90,37,12,35,66,0,181,8,13,115,145,11,376,109,58,244,0,243,111,0,3,0,0,3,3,176,0,9,13,76,166,1,1,15,3,2,66,61,15,1,62,1069,17,0,3,47,1069,27,10,38,1059,44,68,0,1,0,34,457,39,5,136,48,7,7,14,32,6,33,3,9,2,8,0,242,1,98,9,1,62,2,11,90,5,6,7,194,17,25,1393,8,209,8,21,11,62,1783,1736,1461,51,683,2026,40,50,532,15,1310,270,915,692,1242,691,946,1156,1483,2766,2,1441,3435,6,783,107,152,593,369,1092,880,0,262,35,1130,5,2367,272,681,206,273,430,242,947,169,1143,568,2,368,621,215,0,105,1,409,1,0,1395,165,1420,1,661,1649,110,18,173,2,0,0,1,0,0,0,1,1,2,2,0,1,11,0,3,2,1,1,0,53,64,1,18,36,27,0,0,0,0,0,7,0,1,0,1,0,2,0,9,3,1,2,7,0,6,3,0,3,16,0,5,0,0,82,0,2,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
3,36,51,1,0,0,16,3,6,0,7,28,1,189,0,2,328,4,21,9,0,12,5,28,0,0,2,12,19,21,1,8,1,1,0,0,0,2,0,1,133,14,1,25,7,1,3,1,39,47,185,4,93,6,1199,2,32,2,3,17,12,50,0,3,701,8,13,116,1,21,113,1,1,5,287,9,4,5,1,3,4,11,322,1,19,3,0,25,26,3,10,8,2,51,7,18,5,9,7,1657,1521,3934,30,2497,1986,81,589,318,47,1618,191,606,417,1020,981,459,925,1341,893,23,152,728,25,322,82,15,346,528,1253,531,22,2256,710,1957,18,869,170,555,186,7,19,1577,1096,114,726,395,461,317,182,122,36,51,5,438,16,408,723,92,504,58,165,1765,398,327,225,7,0,3,21,1,2,1,2,1,1,32,53,0,6,0,11,0,5,3,18,7,313,91,6,50,0,135,5,0,0,0,0,17,8,0,1,10,1,23,1,0,11,9,3,15,17,3,1,16,35,2,46,31,7,98,0,3,20,0,12,0,6,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,3,5,102,10,6,1,1,0,1,1,1,0,0,0,41,3,0,1,3,0,0,0,3,0,1,3,0,3592,0,1,7,31,3,1,2,0,1,0,20,4,3,39,0,0,2,2,0,0,13,0,0,1094,18,0,2,0,12,0,1,5,12,2,59,2,58,0,0,1,342,0,0,8,0,0,1978,0,10,1,0,37,3,1,0,0,1,1310,42,16,1,1,862,0,4,1,716,0,3516,257,20,1,1,62,0,0,0,7,0,0,2,0,0,0,12193,1,1,66,4,5220,1,1,1,715,6,0,1010,462,5,19,2,0,0,1,1,5,1,810,0,12,0,132,0,5,0,862,1,2,0,0,1,1109,0,0,217,44,2,9,1,0,0,0,0,28,0,0,766,3277,601,1,14,11,4,294,14,2,0,1,41,2,0,3,6,0,2,4,0,12003,43,12,1,5,3,5095,0,26,802,367,3,2177,2,1378,0,0,1,3715,3444,0,0,22,29,460,5,0,611,5,9,1,3,4073,0,66,4,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,1,3,0,0,0,5,6,2,1,0,0,1,0,0,0,2,0,0,3,0,3,9,0,0,0,0,2,1,1,0,0,2,15,3,2,3,3,0,0,0,1,17,0,0,1,0,0,2,0,0,0,0,2,1,1,0,3,0,3,1,0,8,0
